0.464291677
0.536500231
0.584212945
0.592181489
0.661733851
0.703052149
0.727646337
0.745157406
0.795427904
0.790410683
0.828777657
0.814709768
0.845009849
0.816677318
0.869308875
0.843239055
0.816382155
0.844517932
0.828777657
0.858290718
0.856913433
0.863898144
0.833204613
0.860651717
0.866652713
0.860651717
0.868817017
0.876293645
0.867439733
0.869899139
0.880523846
0.877670929
0.892132328
0.87688391
0.882097886
0.874227748
0.893509552
0.871866689
0.88622968
0.890263126
0.898723528
0.889476106
0.892525837
0.894493327
0.911709294
0.894493327
0.910922275
0.893509552
0.90875797
0.898821936
0.898231671
0.908266113
0.90875797
0.917021618
0.91849731
0.877080665
0.922235594
0.912988172
0.921940491
0.925186918
0.9181038
0.922137246
0.907479093
0.860454962
0.930499241
0.933844075
0.902855382
0.932565138
0.932171628
0.895870612
0.924498246
0.931483016
0.921350226
0.930302486
0.92705606
0.935713217
0.938959644
0.936598585
0.915250823
0.940238581
0.930991158
0.931187913
0.93522136
0.941222296
0.941812561
0.947124944
0.927941427
0.936992095
0.940533683
0.945058987
0.952830777
0.956372366
0.945649252
0.959618793
0.94997786
0.94417362
0.952142165
0.956765876
0.952437267
0.954699919
0.953912899
0.956667469
0.944075272
0.957257733
0.936598585
0.952634022
0.953421042
0.961094425
0.958635018
0.957847998
0.94259958
0.947223291
0.952830777
0.964734361
0.962373302
0.958438263
0.964636014
0.957651243
0.946141169
0.956273959
0.962668464
0.968571053
0.958438263
0.964242504
0.962963567
0.966013298
0.96670191
0.96670191
0.970932112
0.962668464
0.956273959
0.963160322
0.968079195
0.965029523
0.964832768
0.956765876
0.968767807
0.972604499
0.970145092
0.958044753
0.962373302
0.963848994
0.963455484
0.973785028
0.963848994
0.952830777
0.970145092
0.967685685
0.964931116
0.960996077
0.975850925
0.96906297
0.960996077
0.971030459
0.971030459
0.97063695
0.973194764
0.978802249
0.974473701
0.966209993
0.973883436
0.962963567
0.968374298
0.972604499
0.974670455
0.957454488
0.973096416
0.967685685
0.971128867
0.971719131
0.980081127
0.972309396
0.969849989
0.972801254
0.933548913
0.972506151
0.969653234
0.972604499
0.973096416
0.978507147
0.978703902
0.970932112
0.975654171
0.962471709
0.963061974
0.981851921
0.980573044
0.972309396
0.974375293
0.972702906
0.973391519
0.978605494
0.977031455
0.978802249
0.980868146
0.972014234
0.979884372
0.964144096
0.979884372
0.964734361
0.97644119
0.97801523
0.973686681
0.980573044
0.974080191
0.980179534
0.975752578
0.977129862
0.973391519
0.977523372
0.975850925
0.980179534
0.981261656
0.982245431
0.978211985
0.982442186
0.982540593
0.974572048
0.966997013
0.976146088
0.963848994
0.972998009
0.978900657
0.969358072
0.982343838
0.983032451
0.981458411
0.983524308
0.977818475
0.963357077
0.975949333
0.974670455
0.980376289
0.984901593
0.984901593
0.978211985
0.979786024
0.96788244
0.969161317
0.981753573
0.970735357
0.980179534
0.975555823
0.979982779
0.980573044
0.982638941
0.981360064
0.981851921
0.980376289
0.986278877
0.982835696
0.980277882
0.974670455
0.979097352
0.981851921
0.981556818
0.983622715
0.97801523
0.983721063
0.982048676
0.984803245
0.983524308
0.985885367
0.984409735
0.977818475
0.965423033
0.982934103
0.979490862
0.979097352
0.984409735
0.985983775
0.982638941
0.985491858
0.984311328
0.970046744
0.982147083
0.980474637
0.984409735
0.983327553
0.985885367
0.97644119
0.981163309
0.979490862
0.985885367
0.985295103
0.984311328
0.977424965
0.981163309
0.981655166
0.978211985
0.979786024
0.983032451
0.982147083
