0.0
0.843527973
0.847166896
0.917172074
0.927944303
0.928724051
0.930572391
0.94336623
0.946254253
0.942644238
0.948564649
0.953272104
0.943279624
0.953994095
0.959163606
0.960434377
0.959134758
0.964881897
0.956997633
0.96537286
0.972708344
0.973026037
0.968405247
0.976000667
0.969849229
0.976895988
0.971553147
0.975827396
0.976549387
0.976953745
0.973257065
0.979899526
0.975076556
0.978859842
0.96927166
0.979408562
0.977675736
0.97888869
0.975683033
0.972881675
0.981776714
0.980910301
0.979581833
0.979004204
0.98018831
0.980996966
0.981892228
0.980679274
0.974932134
0.980737031
0.983076274
0.971062183
0.979524076
0.982296526
0.982643127
0.981199086
0.983307362
0.98186332
0.983076274
0.981285751
0.982816398
0.978108943
0.977849007
0.983538389
0.980621517
0.982296526
0.983827174
0.982960761
0.977213681
0.976924837
0.983278453
0.981747806
0.983249605
0.980910301
0.982931912
0.983307362
0.977906764
0.982440948
0.983191848
0.984058201
0.981516778
0.981690049
0.983942688
0.982152164
0.980101645
0.983538389
0.97796452
0.982036591
0.982729733
0.983105183
0.980968058
0.984404802
0.974903226
0.984029353
0.98111248
0.984173715
0.983740568
0.984347045
0.984838009
0.984838009
0.984433651
0.983884931
0.983365119
0.983596146
0.983018517
0.984549165
0.982729733
0.983798325
0.984895766
0.983480632
0.98518455
0.985126793
0.98501128
0.984953523
0.984462559
0.984029353
0.984000444
0.983624995
0.985242307
0.983393967
0.984433651
0.984924614
0.983451724
0.98316294
0.985386729
0.984347045
0.985126793
0.985213399
0.983249605
0.984953523
0.985300064
0.981459022
0.985126793
0.985357821
0.985357821
0.985328972
0.984606922
0.985126793
0.98371166
0.98501128
0.984404802
0.984953523
0.985357821
0.985444486
0.985415578
0.984866858
0.985444486
0.983596146
0.985386729
0.985415578
0.985444486
0.981718957
0.982325435
0.984809101
0.985531092
0.985473335
0.983509481
0.985473335
0.985531092
0.981690049
0.983913839
0.985444486
0.984982371
0.982527554
0.985415578
0.985271156
0.985531092
0.985675514
0.985733271
0.985617757
0.984202623
0.985444486
0.985444486
0.984115958
0.985848784
0.984491408
0.985675514
0.985617757
0.985415578
0.985906541
0.985357821
